x,y,code
535.5,376.5,0
544.5,376.5,0
559.5,376.5,0
574.5,376.5,0
583.5,376.5,0
598.5,376.5,0
613.5,376.5,0
622.5,376.5,0
637.5,376.5,0
652.5,376.5,0
658.5,376.5,0
673.5,376.5,0
688.5,376.5,0
697.5,376.5,0
709.5,376.5,0
721.5,378.5,1
736.5,376.5,0
751.5,376.5,0
763.5,376.5,0
775.5,376.5,0
781.5,376.5,0
793.5,376.5,0
802.5,376.5,0
805.5,376.5,0
811.5,376.5,0
820.5,376.5,0
823.5,376.5,0
828.5,375.5,1
838.5,373.5,0
847.5,373.5,0
853.5,373.5,0
865.5,370.5,0
868.5,370.5,0
871.5,370.5,0
874.5,370.5,0
880.5,367.5,0
883.5,367.5,0
886.5,367.5,0
892.5,364.5,0
895.5,364.5,0
898.5,361.5,0
898.5,361.5,0
898.5,361.5,0
901.5,361.5,0
904.5,358.5,0
904.5,358.5,0
904.5,358.5,0
901.5,358.5,0
898.5,358.5,0
895.5,358.5,0
892.5,358.5,0
889.5,355.5,0
886.5,355.5,0
883.5,355.5,0
880.5,355.5,0
874.5,355.5,0
871.5,355.5,0
868.5,355.5,0
862.5,355.5,0
856.5,352.5,0
853.5,352.5,0
847.5,352.5,0
841.5,352.5,0
838.5,352.5,0
826.5,352.5,0
820.5,352.5,0
814.5,352.5,0
805.5,352.5,0
796.5,352.5,0
790.5,352.5,0
781.5,352.5,0
769.5,352.5,0
763.5,352.5,0
754.5,352.5,0
742.5,352.5,0
730.5,352.5,0
724.5,352.5,0
712.5,352.5,0
700.5,352.5,0
694.5,352.5,0
682.5,352.5,0
670.5,352.5,0
661.5,352.5,0
646.5,352.5,0
631.5,352.5,0
625.5,354.5,1
610.5,355.5,0
592.5,358.5,0
574.5,358.5,0
559.5,358.5,0
547.5,358.5,0
538.5,358.5,0
526.5,361.5,0
517.5,364.5,0
505.5,367.5,0
496.5,367.5,0
484.5,368.5,1
472.5,370.5,0
466.5,370.5,0
454.5,370.5,0
442.5,373.5,0
433.5,373.5,0
421.5,373.5,0
409.5,373.5,0
403.5,376.5,0
394.5,376.5,0
388.5,376.5,0
376.5,379.5,0
368.5,381.5,1
364.5,382.5,0
355.5,382.5,0
352.5,382.5,0
343.5,385.5,0
337.5,385.5,0
334.5,385.5,0
325.5,388.5,0
319.5,388.5,0
316.5,388.5,0
307.5,391.5,0
301.5,391.5,0
298.5,391.5,0
289.5,394.5,0
283.5,394.5,0
280.5,394.5,0
277.5,394.5,0
274.5,394.5,0
268.5,394.5,0
262.5,397.5,0
259.5,397.5,0
244.5,403.5,0
241.5,403.5,0
238.5,403.5,0
232.5,403.5,0
229.5,403.5,0
226.5,403.5,0
222.5,405.5,1
220.5,406.5,0
217.5,406.5,0
212.5,405.5,1
211.5,406.5,0
208.5,405.5,1
208.5,406.5,0
208.5,409.5,0
205.5,412.5,0
203.5,413.5,1
205.5,412.5,0
205.5,411.5,1
205.5,412.5,0
208.5,412.5,0
208.5,415.5,0
208.5,415.5,0
208.5,415.5,0
208.5,418.5,0
208.5,418.5,0
211.5,421.5,0
214.5,421.5,0
217.5,421.5,0
222.5,421.5,1
226.5,424.5,0
226.5,424.5,0
229.5,424.5,0
232.5,424.5,0
235.5,424.5,0
241.5,424.5,0
253.5,427.5,0
262.5,427.5,0
268.5,427.5,0
283.5,430.5,0
295.5,430.5,0
301.5,430.5,0
313.5,430.5,0
325.5,430.5,0
334.5,430.5,0
349.5,430.5,0
364.5,430.5,0
373.5,430.5,0
391.5,430.5,0
409.5,430.5,0
418.5,430.5,0
436.5,430.5,0
457.5,430.5,0
469.5,430.5,0
492.5,431.5,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2

ID,Column,Variable Name,Data Type,Rank,Missing Value,Dimensions
1,A,x,System.Double,1,,frame
2,B,y,System.Double,1,,frame
3,C,code,System.Int16,1,,frame

Variable,Key,Type,Value
0,videofilepath,System.String,C:\Users\stran\Google 雲端硬碟\Sync\bird videos\sim_10_white_5566.mp4
0,lambda_d,System.Double,10000
0,lambda_u,System.Double,1
0,lambda_o,System.Double,10000000
0,patch_size,System.Double,21
0,num_pca_data,System.Double,10000
0,pca_dim,System.Double,16
0,max_occlusion_duration,System.Double,250
0,matches_per_keyframe,System.Double,10
0,index_approx_ratio,System.Double,1
0,max_matches_per_frame,System.Double,1000
0,matches_appearance_threshold,System.Double,1E+100
0,index_accuracy,System.Double,3

