x,y,code
650.5,381.5,1
647.5,380.5,1
646.5,379.5,0
643.5,379.5,0
643.5,379.5,0
643.5,379.5,0
643.5,379.5,0
640.5,379.5,0
640.5,379.5,0
640.5,379.5,0
640.5,379.5,0
637.5,379.5,0
637.5,379.5,0
637.5,379.5,0
637.5,379.5,0
637.5,379.5,0
637.5,379.5,0
634.5,379.5,0
634.5,379.5,0
634.5,379.5,0
634.5,379.5,0
634.5,379.5,0
631.5,379.5,0
631.5,379.5,0
631.5,379.5,0
631.5,379.5,0
631.5,379.5,0
631.5,379.5,0
631.5,379.5,0
631.5,379.5,0
634.5,376.5,0
631.5,376.5,0
631.5,376.5,0
631.5,376.5,0
628.5,376.5,0
628.5,376.5,0
628.5,376.5,0
628.5,376.5,0
628.5,376.5,0
628.5,376.5,0
628.5,376.5,0
628.5,376.5,0
631.5,373.5,0
631.5,373.5,0
631.5,373.5,0
631.5,373.5,0
631.5,373.5,0
631.5,373.5,0
631.5,373.5,0
634.5,370.5,0
634.5,370.5,0
634.5,370.5,0
634.5,370.5,0
634.5,370.5,0
634.5,370.5,0
637.5,370.5,0
640.5,367.5,0
640.5,367.5,0
640.5,367.5,0
640.5,367.5,0
640.5,367.5,0
643.5,364.5,0
643.5,364.5,0
643.5,364.5,0
643.5,364.5,0
643.5,364.5,0
643.5,364.5,0
643.5,361.5,0
646.5,361.5,0
649.5,361.5,0
652.5,361.5,0
652.5,361.5,0
655.5,358.5,0
655.5,358.5,0
658.5,355.5,0
658.5,355.5,0
658.5,355.5,0
661.5,352.5,0
664.5,352.5,0
664.5,352.5,0
667.5,352.5,0
670.5,352.5,0
670.5,352.5,0
673.5,349.5,0
676.5,349.5,0
682.5,349.5,0
685.5,349.5,0
688.5,352.5,0
688.5,352.5,0
688.5,352.5,0
688.5,352.5,0
688.5,352.5,0
688.5,352.5,0
691.5,352.5,0
691.5,352.5,0
691.5,352.5,0
691.5,352.5,0
691.5,355.5,0
691.5,355.5,0
691.5,358.5,0
688.5,361.5,0
688.5,364.5,0
685.5,367.5,0
685.5,370.5,0
685.5,373.5,0
685.5,376.5,0
685.5,379.5,0
682.5,382.5,0
682.5,385.5,0
679.5,388.5,0
679.5,394.5,0
679.5,397.5,0
676.5,403.5,0
673.5,409.5,0
673.5,412.5,0
672.5,411.5,1
,,2
,,2

ID,Column,Variable Name,Data Type,Rank,Missing Value,Dimensions
1,A,x,System.Double,1,,frame
2,B,y,System.Double,1,,frame
3,C,code,System.Int16,1,,frame

Variable,Key,Type,Value
0,videofilepath,System.String,D:\Google Drive\Sync\bird videos\sim_10_white_5566_in.mp4
0,lambda_d,System.Double,10000
0,lambda_u,System.Double,1
0,lambda_o,System.Double,10000000
0,patch_size,System.Double,21
0,num_pca_data,System.Double,10000
0,pca_dim,System.Double,16
0,max_occlusion_duration,System.Double,250
0,matches_per_keyframe,System.Double,10
0,index_approx_ratio,System.Double,1
0,max_matches_per_frame,System.Double,1000
0,matches_appearance_threshold,System.Double,1E+100
0,index_accuracy,System.Double,3

