x,y,code
316.5,235.5,0
319.5,238.5,0
325.5,241.5,0
331.5,244.5,0
334.5,247.5,0
340.5,250.5,0
346.5,253.5,0
352.5,256.5,0
358.5,259.5,0
364.5,262.5,0
370.5,265.5,0
376.5,268.5,0
385.5,271.5,0
391.5,274.5,0
400.5,277.5,0
409.5,280.5,0
418.5,283.5,0
424.5,286.5,0
433.5,289.5,0
442.5,292.5,0
454.5,295.5,0
460.5,295.5,0
469.5,298.5,0
478.5,301.5,0
484.5,301.5,0
493.5,301.5,0
505.5,304.5,0
511.5,304.5,0
520.5,304.5,0
532.5,304.5,0
538.5,304.5,0
548.5,306.5,1
559.5,307.5,0
565.5,307.5,0
574.5,307.5,0
586.5,307.5,0
592.5,307.5,0
604.5,307.5,0
613.5,307.5,0
619.5,307.5,0
631.5,304.5,0
637.5,304.5,0
657.5,303.5,1
664.5,301.5,0
673.5,301.5,0
675.5,299.5,1
679.5,301.5,0
697.5,295.5,0
702.5,295.5,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2

ID,Column,Variable Name,Data Type,Rank,Missing Value,Dimensions
1,A,x,System.Double,1,,frame
2,B,y,System.Double,1,,frame
3,C,code,System.Int16,1,,frame

Variable,Key,Type,Value
0,videofilepath,System.String,D:\zootracer\sim_10.mp4
0,lambda_d,System.Double,10000
0,lambda_u,System.Double,1
0,lambda_o,System.Double,10000000
0,patch_size,System.Double,21
0,num_pca_data,System.Double,10000
0,pca_dim,System.Double,16
0,max_occlusion_duration,System.Double,250
0,matches_per_keyframe,System.Double,10
0,index_approx_ratio,System.Double,1
0,max_matches_per_frame,System.Double,1000
0,matches_appearance_threshold,System.Double,1E+100
0,index_accuracy,System.Double,3

